date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2019-03-18 07:00:00,0,0,34.12,30.54,21.65,0.6,1021.2,3.99,330,0,0,10
2019-03-18 08:00:00,0,0,36.1,32.95,21.13,0.54,1021.5,3.87,10,0,0,10
2019-03-18 09:00:00,0.0005,0.01,40.46,38.09,23.91,0.51,1021.7,3.75,0,0,1,10
2019-03-18 10:00:00,0,0,46.24,44.77,23.85,0.41,1021.4,3.71,56,0,2,10
2019-03-18 11:00:00,0.0003,0.01,52.61,52.61,22.17,0.3,1020.7,3,42,0,4,10
2019-03-18 12:00:00,0,0,57.59,57.59,23.23,0.26,1020.3,2.88,146,0,6,10
2019-03-18 13:00:00,0,0,59.66,59.66,20.35,0.22,1019.1,3.07,182,0.03,7,10
2019-03-18 14:00:00,0,0,60.62,60.62,21.54,0.22,1018.9,4.14,172,0.07,7,10
2019-03-18 15:00:00,0,0,62.7,62.7,15.91,0.16,1017.4,5.92,217,0.08,6,10
2019-03-18 16:00:00,0,0,64.18,64.18,16.2,0.15,1016.1,3.82,230,0.23,4,10
2019-03-18 17:00:00,0,0,64.15,64.15,18.9,0.17,1016.3,4.98,294,0.24,2,10
2019-03-18 18:00:00,0,0,62.95,62.95,13.59,0.14,1015.9,5.38,275,0.14,1,10
2019-03-18 19:00:00,0,0,60.59,60.59,19.8,0.2,1016.3,6.41,269,0.1,0,10
2019-03-18 20:00:00,0,0,56.54,56.54,21.75,0.26,1017,3.97,334,0.16,0,10
2019-03-18 21:00:00,0,0,53.34,53.34,21.82,0.29,1017.3,3.45,333,0.07,0,10
2019-03-18 22:00:00,0,0,49.58,49.58,23.3,0.35,1018,2.1,337,0.05,0,10
2019-03-18 23:00:00,0,0,46.31,46.31,24.19,0.42,1018.4,2.83,338,0.02,0,10
2019-03-19 00:00:00,0,0,42.74,40.24,25.47,0.5,1018.8,4.29,31,0,0,10
2019-03-19 01:00:00,0,0,40.84,40.84,23.26,0.49,1018.9,2.75,56,0.14,0,10
2019-03-19 02:00:00,0,0,40.7,40.7,24.29,0.52,1019.6,2.67,52,0.01,0,10
2019-03-19 03:00:00,0,0,39.92,39.92,23.21,0.51,1020.1,1.7,6,0.07,0,10
2019-03-19 04:00:00,0,0,37.28,34.13,22.67,0.55,1020.2,4.05,53,0.01,0,10
2019-03-19 05:00:00,0,0,36.03,33.16,21.8,0.56,1020,3.6,52,0,0,10
2019-03-19 06:00:00,0,0,37.18,34.52,22.19,0.54,1019.9,3.56,38,0,0,10
2019-03-19 07:00:00,0,0,37.62,34.97,22.25,0.54,1020.1,3.61,46,0.03,0,10
2019-03-19 08:00:00,0,0,34.61,31.56,22.5,0.61,1020.4,3.57,52,0.06,0,10
2019-03-19 09:00:00,0.0006,0.01,41.58,39.92,23.03,0.47,1020.7,3.21,51,0.08,1,10
2019-03-19 10:00:00,0,0,47.97,46.48,23.89,0.39,1020.4,4.07,9,0.09,2,10
2019-03-19 11:00:00,0,0,54.33,54.33,23.38,0.3,1019.8,2.15,76,0.08,4,10
2019-03-19 12:00:00,0.0018,0.01,58.59,58.59,23.38,0.26,1019.4,6.36,104,0.07,6,10
2019-03-19 13:00:00,0,0,60.27,60.27,19.01,0.2,1018.5,5.43,110,0.08,7,10
2019-03-19 14:00:00,0,0,62.03,62.03,16.3,0.17,1017.6,3.95,125,0.1,7,10
2019-03-19 15:00:00,0,0,62.63,62.63,16.06,0.16,1016.3,5,156,0.15,6,10
2019-03-19 16:00:00,0,0,64.5,64.5,12.64,0.13,1015.5,3.2,130,0.15,4,10
2019-03-19 17:00:00,0,0,63.07,63.07,14.09,0.15,1015,3.55,148,0.14,3,10
2019-03-19 18:00:00,0,0,62.85,62.85,14.73,0.15,1015.1,4.56,166,0.27,1,10
2019-03-19 19:00:00,0,0,60.95,60.95,18.44,0.19,1015.2,2.65,127,0.34,0,10
2019-03-19 20:00:00,0,0,57.53,57.53,21.7,0.25,1016,3.08,104,0.64,0,10
2019-03-19 21:00:00,0,0,55.57,55.57,20.93,0.26,1016.3,3.55,89,0.71,0,10
2019-03-19 22:00:00,0,0,55.6,55.6,21.83,0.27,1017.1,7.19,103,0.86,0,10
2019-03-19 23:00:00,0,0,54.73,54.73,17.72,0.23,1017.7,8.73,98,0.76,0,10
2019-03-20 00:00:00,0,0,52.66,52.66,18.17,0.25,1018.5,9.23,73,0.65,0,10
2019-03-20 01:00:00,0,0,50.63,50.63,16.32,0.25,1019.2,5.3,58,0.57,0,10
2019-03-20 02:00:00,0,0,50.21,50.21,16.42,0.26,1019.3,9.24,66,0.46,0,10
2019-03-20 03:00:00,0,0,49.46,45.81,14.54,0.24,1019.3,8.74,72,0.45,0,10
2019-03-20 04:00:00,0,0,48,42.4,14.13,0.25,1019.5,13.79,77,0.42,0,10
2019-03-20 05:00:00,0,0,46.56,42.23,14.53,0.27,1020,8.82,78,0.34,0,10
2019-03-20 06:00:00,0,0,45.76,41.62,15.77,0.3,1020.3,7.96,72,0.25,0,10
2019-03-20 07:00:00,0,0,45.77,41.48,15.45,0.29,1020.3,8.3,80,0.27,0,10
2019-03-20 08:00:00,0,0,46.24,41.9,15.03,0.28,1021,8.64,61,0.29,0,10
2019-03-20 09:00:00,0,0,46.84,40.32,15.54,0.28,1020.3,16.08,77,0.37,1,10
2019-03-20 10:00:00,0,0,49.13,42.96,13.53,0.24,1020.2,17.52,71,0.4,2,10
2019-03-20 11:00:00,0,0,52.37,52.37,14.99,0.22,1019.7,18.82,81,0.24,4,10
2019-03-20 12:00:00,0,0,55.32,55.32,14.1,0.19,1019,19.06,85,0.44,5,10
2019-03-20 13:00:00,0,0,56.71,56.71,15.24,0.19,1018.1,13.38,78,0.53,6,10
2019-03-20 14:00:00,0,0,57.73,57.73,15.63,0.19,1016.9,15.48,96,0.76,5,10
2019-03-20 15:00:00,0,0,57.16,57.16,17.21,0.21,1015.3,10.45,101,0.73,5,10
2019-03-20 16:00:00,0,0,55.67,55.67,18.18,0.23,1015,9.55,92,0.88,3,10
2019-03-20 17:00:00,0,0,55.53,55.53,19.12,0.24,1014.9,8.75,97,0.91,2,10
2019-03-20 18:00:00,0.003,0.01,55.15,55.15,24.16,0.3,1014.4,8.79,72,0.87,1,10
2019-03-20 19:00:00,0.0032,0.01,54.65,54.65,17.91,0.23,1014,11.61,80,0.66,0,10
2019-03-20 20:00:00,0.0024,0.01,52.56,52.56,19.71,0.27,1014.1,11.88,85,0.82,0,10
2019-03-20 21:00:00,0.0032,0.02,53.11,53.11,16.65,0.23,1014.5,8.51,91,0.85,0,10
2019-03-20 22:00:00,0,0,51.84,51.84,22.09,0.31,1015.1,9.17,108,0.85,0,10
2019-03-20 23:00:00,0,0,50.71,50.71,29.09,0.43,1015.4,6.41,79,0.92,0,10
2019-03-21 00:00:00,0.0071,0.05,47.12,42.2,35.73,0.64,1015.6,10.77,52,0.89,0,10
2019-03-21 01:00:00,0.0005,0.02,47.7,45.23,34.42,0.6,1015.5,5.48,78,0.88,0,10
2019-03-21 02:00:00,0.0258,1,43.37,38.99,37.8,0.81,1015.3,7.38,95,0.83,0,10
2019-03-21 03:00:00,0.0108,0.17,42.92,39.36,37.35,0.81,1015,5.8,65,0.65,0,10
2019-03-21 04:00:00,0,0,42.42,40.2,37.26,0.82,1014.7,3.9,48,0.71,0,10
2019-03-21 05:00:00,0,0,41.48,38.86,36.58,0.83,1014.5,4.19,41,0.52,0,8.609
2019-03-21 06:00:00,0.0511,0.34,38.65,36.09,35.62,0.89,1015,3.67,24,0.84,0,8.24
2019-03-21 07:00:00,0.0025,0.01,39.95,39.95,36.15,0.86,1015.3,2.79,37,0.87,0,6.204
2019-03-21 08:00:00,0.0301,1,35.18,31.08,34.21,0.96,1015.8,4.69,231,0.76,0,7.162
2019-03-21 09:00:00,0.0165,0.35,36.96,36.96,34.96,0.92,1016.2,2.53,66,0.76,0,8.151
2019-03-21 10:00:00,0.0015,0.01,40.08,40.08,35.77,0.84,1016.4,2.46,200,0.73,1,7.791
2019-03-21 11:00:00,0.0204,0.24,44.34,44.34,34.96,0.69,1016.4,2.53,213,0.77,2,8.638
2019-03-21 12:00:00,0.0158,0.63,40.29,33.62,36.83,0.87,1016.6,10.91,260,0.76,3,10
2019-03-21 13:00:00,0.0297,0.14,44.26,40.04,36.14,0.73,1016.1,7.44,236,0.65,4,10
2019-03-21 14:00:00,0.0006,0.02,45.97,42.27,34.17,0.63,1015.3,7.11,215,0.66,4,10
2019-03-21 15:00:00,0.0083,0.19,45.76,39.58,36.77,0.71,1014.9,13.68,272,0.54,4,10
2019-03-21 16:00:00,0.0067,0.2,45.39,42.19,34.44,0.65,1015,5.97,271,0.59,3,10
2019-03-21 17:00:00,0.0045,0.09,44.51,40.66,33.07,0.64,1015.2,6.82,212,0.52,2,10
2019-03-21 18:00:00,0.0008,0.02,40.14,34.1,35.04,0.82,1015.9,9.36,262,0.52,1,7.73
2019-03-21 19:00:00,0.021,0.61,38.83,38.83,34.65,0.85,1016.7,1.93,279,0.7,0,7.817
2019-03-21 20:00:00,0.0154,1,37.38,37.38,35.29,0.92,1017.3,1.43,183,0.66,0,8.623
2019-03-21 21:00:00,0,0,36.84,34.65,35.12,0.93,1017.8,3.12,168,0.61,0,8.702
2019-03-21 22:00:00,0,0,36.25,36.25,34.66,0.94,1018.4,1.32,203,0.62,0,9.139
2019-03-21 23:00:00,0,0,34.76,34.76,33.73,0.96,1019,1.82,114,0.67,0,9.147
2019-03-22 00:00:00,0,0,35.66,35.66,32.28,0.87,1019.4,2.27,295,0.55,0,10
2019-03-22 01:00:00,0,0,32.88,32.88,32.38,0.98,1019.5,1.76,325,0.54,0,10
2019-03-22 02:00:00,0,0,33.95,33.95,33.09,0.97,1019.6,1.94,328,0.6,0,10
2019-03-22 03:00:00,0,0,33.16,33.16,32.31,0.97,1019.3,2.67,244,0.47,0,10
2019-03-22 04:00:00,0,0,33.84,33.84,32.74,0.96,1019.3,1.81,278,0.46,0,10
2019-03-22 05:00:00,0.0012,0.05,31.65,31.65,31.16,0.98,1019.7,1.51,315,0.31,0,10
2019-03-22 06:00:00,0,0,32.49,32.49,30.61,0.93,1019.8,2.09,228,0.54,0,10
2019-03-22 07:00:00,0,0,31.72,31.72,31.72,1,1019.9,1.99,229,0.65,0,9.648
2019-03-22 08:00:00,0,0,32.53,32.53,32.53,1,1019.9,1.76,311,0.79,0,7.575
2019-03-22 09:00:00,0.0013,0.01,33.37,33.37,33.05,0.99,1019.7,1.57,260,0.81,0,6.938
2019-03-22 10:00:00,0.0019,0.01,35.13,35.13,33.5,0.94,1019.8,0.98,195,0.86,1,5.278
2019-03-22 11:00:00,0,0,36.55,36.55,34.09,0.91,1020.1,2.1,167,0.93,2,7.777
2019-03-22 12:00:00,0.0003,0.02,39.35,36.39,34.96,0.84,1019.9,4.19,229,0.96,3,8.778
2019-03-22 13:00:00,0.0007,0.15,39.84,35.51,35.28,0.84,1019.2,6.08,234,0.88,4,10
2019-03-22 14:00:00,0,0,43.87,40.08,34.52,0.69,1018.2,6.49,243,0.83,4,10
2019-03-22 15:00:00,0,0,45.74,42.72,34.87,0.66,1017.8,5.78,251,0.64,4,10
2019-03-22 16:00:00,0,0,44.78,41.79,36.39,0.72,1017.6,5.45,273,0.62,3,10
2019-03-22 17:00:00,0,0,48.23,45.94,36.07,0.63,1017.3,5.31,272,0.44,2,10
2019-03-22 18:00:00,0,0,48.63,45.63,35.01,0.59,1017.3,6.8,258,0.28,1,10
2019-03-22 19:00:00,0,0,48.01,46.18,34.33,0.59,1017.8,4.54,243,0.36,0,10
2019-03-22 20:00:00,0,0,44.67,41.68,34.15,0.66,1018.3,5.42,234,0.33,0,10
2019-03-22 21:00:00,0,0,42.46,42.46,35.91,0.77,1019.2,1.55,355,0.24,0,10
2019-03-22 22:00:00,0,0,40.39,40.39,34.22,0.78,1019.8,1.37,268,0.14,0,10
2019-03-22 23:00:00,0,0,38.96,38.96,34.03,0.82,1020.5,1.81,141,0.08,0,10
2019-03-23 00:00:00,0,0,36.17,36.17,32.84,0.88,1020.6,1.03,10,0.14,0,10
2019-03-23 01:00:00,0,0,35.82,35.82,33.64,0.92,1020.6,2.31,232,0.16,0,10
2019-03-23 02:00:00,0,0,33.68,33.68,32.4,0.95,1020.7,2.25,354,0.23,0,10
2019-03-23 03:00:00,0,0,32.91,32.91,31.57,0.95,1020.8,1,347,0.46,0,10
2019-03-23 04:00:00,0,0,33.62,33.62,30.85,0.89,1020.9,0.98,50,0.43,0,10
2019-03-23 05:00:00,0,0,35.1,35.1,31.09,0.85,1021,2.31,298,0.43,0,10
2019-03-23 06:00:00,0,0,31.97,31.97,30.43,0.94,1021,2.25,229,0.39,0,10
2019-03-23 07:00:00,0,0,31.11,31.11,31.11,1,1021,1.93,330,0.55,0,10
2019-03-23 08:00:00,0,0,32.45,32.45,30.26,0.92,1021.3,2.56,353,0.64,0,10
2019-03-23 09:00:00,0,0,37.27,34.75,32.48,0.83,1020.9,3.44,323,0.69,1,10
2019-03-23 10:00:00,0,0,41.56,41.56,34.5,0.76,1020.5,1.79,189,0.68,2,10
2019-03-23 11:00:00,0,0,45.2,45.2,35.82,0.7,1019.5,1.05,158,0.68,3,10
2019-03-23 12:00:00,0,0,48.99,48.99,36.12,0.61,1018.7,2.31,183,0.54,5,10
2019-03-23 13:00:00,0,0,51.75,51.75,33.95,0.51,1017.9,2.17,178,0.42,6,10
2019-03-23 14:00:00,0,0,53.47,53.47,33.24,0.46,1017.3,4.08,238,0.25,7,10
2019-03-23 15:00:00,0,0,55.79,55.79,31.74,0.4,1016.3,6.73,208,0.12,6,10
2019-03-23 16:00:00,0,0,56.98,56.98,28.61,0.34,1015.5,4.77,217,0.18,4,10
2019-03-23 17:00:00,0,0,57.43,57.43,29.47,0.34,1014.9,4.57,209,0.24,3,10
2019-03-23 18:00:00,0,0,55.71,55.71,29.65,0.37,1014.2,4.06,233,0.26,1,10
2019-03-23 19:00:00,0,0,55.04,55.04,28.62,0.36,1014.6,3.29,245,0.3,0,10
2019-03-23 20:00:00,0,0,52.13,52.13,30.88,0.44,1015,3.88,293,0.41,0,10
2019-03-23 21:00:00,0,0,49.16,49.16,34.1,0.56,1015.4,1.33,352,0.47,0,10
2019-03-23 22:00:00,0,0,47.02,47.02,34.82,0.62,1016,1.31,343,0.45,0,10
2019-03-23 23:00:00,0,0,46.5,46.5,35.38,0.65,1016.4,2.55,197,0.41,0,10
2019-03-24 00:00:00,0,0,43.97,43.97,36.16,0.74,1016.6,2.39,228,0.3,0,10
2019-03-24 01:00:00,0,0,41.13,41.13,35.47,0.8,1016.8,1,13,0.18,0,10
2019-03-24 02:00:00,0,0,41.23,41.23,35.6,0.8,1017.8,0.88,178,0.2,0,10
2019-03-24 03:00:00,0,0,39.7,39.7,33.43,0.78,1018.1,0.93,339,0.21,0,10
2019-03-24 04:00:00,0,0,40.2,37.5,32.04,0.72,1018.5,4.05,222,0.23,0,10
2019-03-24 05:00:00,0,0,38.41,38.41,30.55,0.73,1018.9,1.92,307,0.28,0,10
2019-03-24 06:00:00,0.0004,0.01,37.63,37.63,30.52,0.75,1019.2,1.09,356,0.13,0,10
2019-03-24 07:00:00,0,0,33.68,33.68,30.45,0.88,1019.8,2.27,19,0.15,0,10
2019-03-24 08:00:00,0,0,37.78,34.7,31.62,0.78,1020.3,4.05,155,0.09,0,10
2019-03-24 09:00:00,0,0,41.87,40.22,32.18,0.68,1020.1,3.24,220,0.03,1,10
2019-03-24 10:00:00,0,0,45.21,45.21,31.81,0.59,1020.4,1.93,182,0.05,2,10
2019-03-24 11:00:00,0,0,49.35,48,32.63,0.52,1021,4.17,197,0.06,4,10
2019-03-24 12:00:00,0,0,51.31,51.31,31.17,0.46,1021,4.62,240,0.19,6,10
2019-03-24 13:00:00,0,0,55.5,55.5,30.04,0.38,1020.9,8.32,214,0.2,7,10
2019-03-24 14:00:00,0,0,56.37,56.37,26.34,0.31,1020.7,6.77,240,0.09,7,10
2019-03-24 15:00:00,0,0,58.57,58.57,23.69,0.26,1020.6,5.76,241,0.05,7,10
2019-03-24 16:00:00,0,0,59.22,59.22,22.3,0.24,1019.9,6.48,249,0.03,5,10
2019-03-24 17:00:00,0,0,59.28,59.28,21.29,0.23,1020,6.06,239,0.02,3,10
2019-03-24 18:00:00,0,0,58.5,58.5,19.29,0.22,1020.1,5.48,281,0,1,10
2019-03-24 19:00:00,0,0,57.07,57.07,21.01,0.24,1020.5,4.45,278,0,0,10
2019-03-24 20:00:00,0,0,52.69,52.69,21.44,0.29,1021.5,2.15,300,0,0,10
2019-03-24 21:00:00,0,0,49.45,49.45,24.19,0.37,1022.8,0.99,8,0,0,10
2019-03-24 22:00:00,0,0,44.19,44.19,25.56,0.48,1023.4,1.7,45,0,0,10
2019-03-24 23:00:00,0,0,41.06,41.06,28.34,0.6,1023.9,1,310,0,0,10
2019-03-25 00:00:00,0,0,39.47,39.47,28.32,0.64,1024.6,1.06,227,0.01,0,10
2019-03-25 01:00:00,0,0,37.44,37.44,28.68,0.7,1025,2.41,82,0,0,10
2019-03-25 02:00:00,0,0,36.02,36.02,27.74,0.72,1025.2,2.67,67,0,0,10
2019-03-25 03:00:00,0,0,34.9,32.47,27.14,0.73,1025.8,3.1,24,0,0,10
2019-03-25 04:00:00,0,0,33.95,29.29,21.99,0.61,1024.5,5.08,46,0.01,0,10
2019-03-25 05:00:00,0,0,34.39,29.92,25.34,0.69,1025.5,4.95,46,0.03,0,10
2019-03-25 06:00:00,0,0,34.06,29.42,23.19,0.64,1025.2,5.08,5,0.05,0,10
2019-03-25 07:00:00,0,0,33.83,29.27,21.84,0.61,1025.5,4.95,358,0.08,0,10
2019-03-25 08:00:00,0,0,34.68,29.89,20.91,0.57,1025.5,5.41,326,0.11,0,10
2019-03-25 09:00:00,0,0,38.26,34.49,22.22,0.52,1025.3,4.93,332,0.13,1,10
2019-03-25 10:00:00,0,0,48.18,45.31,21.92,0.35,1024.9,6.35,32,0.14,2,10
2019-03-25 11:00:00,0,0,53.3,53.3,23.47,0.31,1024.2,9.66,78,0.16,4,10
2019-03-25 12:00:00,0,0,57.43,57.43,18.53,0.22,1023.5,4.95,102,0.14,6,10
2019-03-25 13:00:00,0,0,59.73,59.73,17.07,0.19,1022.7,6.07,103,0.1,8,10
2019-03-25 14:00:00,0,0,61.62,61.62,19.46,0.19,1021.8,6.1,101,0.04,8,10
2019-03-25 15:00:00,0,0,64.58,64.58,21.42,0.19,1020.3,3.76,116,0,7,10
2019-03-25 16:00:00,0,0,66.51,66.51,19.7,0.17,1019.2,4.26,64,0,5,10
2019-03-25 17:00:00,0,0,67.9,67.9,14.93,0.13,1018.5,2.24,110,0,3,10
2019-03-25 18:00:00,0,0,65.74,65.74,18.34,0.16,1017.9,3.64,113,0,1,10
2019-03-25 19:00:00,0,0,64.08,64.08,13.88,0.14,1018,4.57,93,0.05,0,10
2019-03-25 20:00:00,0,0,59.69,59.69,20.3,0.22,1018.4,4.85,52,0.13,0,10
2019-03-25 21:00:00,0,0,55.61,55.61,19.94,0.25,1019.2,3.07,64,0.18,0,10
2019-03-25 22:00:00,0,0,51.06,51.06,20.42,0.3,1019.4,4.43,45,0.19,0,10
2019-03-25 23:00:00,0,0,48.1,48.1,22.15,0.36,1019.5,2.23,14,0.18,0,10
2019-03-26 00:00:00,0,0,46.96,43.73,21.19,0.36,1019.4,6.61,41,0.16,0,10
2019-03-26 01:00:00,0,0,45.75,44.36,20.8,0.37,1019.7,3.52,334,0.15,0,10
2019-03-26 02:00:00,0,0,43.45,42.19,21.22,0.41,1019.4,3.07,333,0.12,0,10
2019-03-26 03:00:00,0,0,41.31,38.8,21.76,0.45,1020.1,4.03,323,0.11,0,10
2019-03-26 04:00:00,0,0,43.13,40.55,21.18,0.41,1019.9,4.47,324,0.17,0,10
2019-03-26 05:00:00,0,0,41.31,39.26,22.35,0.47,1019.4,3.55,328,0.26,0,10
2019-03-26 06:00:00,0,0,38.88,36.44,22.79,0.52,1018.6,3.58,334,0.32,0,10
2019-03-26 07:00:00,0,0,39.37,39.37,22.74,0.51,1018.5,2.62,334,0.37,0,10
2019-03-26 08:00:00,0,0,39.36,36.99,22.75,0.51,1018.7,3.58,18,0.44,0,10
2019-03-26 09:00:00,0,0,44.36,42.76,23.88,0.44,1018.5,3.53,32,0.63,1,10
2019-03-26 10:00:00,0,0,50.77,50.77,24.06,0.35,1018,3.23,32,0.64,2,10
2019-03-26 11:00:00,0,0,57.73,57.73,21.41,0.24,1017.2,3.26,113,0.67,3,10
2019-03-26 12:00:00,0,0,60.79,60.79,22.55,0.23,1016.8,2.1,235,0.4,5,10
2019-03-26 13:00:00,0,0,63.16,63.16,21.72,0.2,1016,4.16,224,0.43,6,10
2019-03-26 14:00:00,0,0,65.2,65.2,14.21,0.14,1014.9,4.61,204,0.32,6,10
2019-03-26 15:00:00,0,0,67.1,67.1,9.49,0.1,1013.9,9.87,224,0.59,5,10
2019-03-26 16:00:00,0,0,68.99,68.99,14.64,0.12,1013.1,7.55,201,0.76,3,10
2019-03-26 17:00:00,0,0,68.29,68.29,13.31,0.12,1012.7,7.93,224,0.82,2,10
2019-03-26 18:00:00,0,0,66.46,66.46,12.77,0.12,1013,4.63,239,0.75,1,10
2019-03-26 19:00:00,0,0,64.09,64.09,16.53,0.16,1012.9,2.57,225,0.9,0,10
2019-03-26 20:00:00,0,0,61.61,61.61,20.24,0.2,1013.2,1.54,325,0.86,0,10
2019-03-26 21:00:00,0,0,54.4,54.4,27.42,0.35,1014,1.86,340,0.77,0,10
2019-03-26 22:00:00,0,0,49.46,49.46,28.99,0.45,1014.2,1.06,312,0.55,0,10
2019-03-26 23:00:00,0,0,46.74,46.74,29.98,0.52,1014.5,1.47,343,0.56,0,10
2019-03-27 00:00:00,0,0,44.35,44.35,26.19,0.49,1014.7,2.41,357,0.32,0,10
2019-03-27 01:00:00,0,0,41.65,41.65,28.16,0.58,1014.7,2.02,13,0.24,0,10
2019-03-27 02:00:00,0,0,40.37,40.37,28.2,0.62,1015.1,1.55,125,0.11,0,10
2019-03-27 03:00:00,0,0,37.83,37.83,28.46,0.69,1015.5,2.55,1,0.03,0,10
2019-03-27 04:00:00,0,0,37,33.78,26.8,0.66,1014.7,4.07,19,0.07,0,10
2019-03-27 05:00:00,0,0,37.75,35.47,26.72,0.64,1014.9,3.3,304,0.18,0,10
2019-03-27 06:00:00,0,0,35.19,35.19,26.16,0.69,1014.8,1.07,39,0.22,0,10
2019-03-27 07:00:00,0,0,34.95,34.95,26.78,0.72,1015.1,1.02,4,0.23,0,10
2019-03-27 08:00:00,0,0,33.83,33.83,26.53,0.74,1015.6,2.87,23,0.22,0,10
2019-03-27 09:00:00,0,0,45.79,45.79,28.53,0.51,1015.8,2,339,0.28,1,10
2019-03-27 10:00:00,0,0,51.29,51.29,24.23,0.35,1015.8,1.4,240,0.37,2,10
2019-03-27 11:00:00,0,0,56.57,56.57,17.17,0.21,1015.5,1.29,194,0.62,4,10
2019-03-27 12:00:00,0,0,58.85,58.85,19.03,0.21,1015.4,3.68,204,0.8,5,10
2019-03-27 13:00:00,0,0,62.92,62.92,7.15,0.11,1015.2,11.17,219,0.77,5,10
2019-03-27 14:00:00,0,0,65.15,65.15,15.74,0.15,1014.7,5.97,216,0.59,6,10
2019-03-27 15:00:00,0,0,64.87,64.87,20.85,0.18,1013.8,6.56,220,0.84,5,10
2019-03-27 16:00:00,0,0,66.7,66.7,-7.62,0.05,1013.1,6.53,242,0.9,4,10
2019-03-27 17:00:00,0,0,67.76,67.76,12.5,0.12,1012.8,8.25,231,0.88,2,10
2019-03-27 18:00:00,0,0,63.06,63.06,16.66,0.16,1012.9,5.32,222,0.85,1,10
2019-03-27 19:00:00,0,0,63.02,63.02,14.66,0.15,1012.9,5.38,228,0.6,0,10
2019-03-27 20:00:00,0,0,60.2,60.2,14.98,0.17,1013.8,3.34,232,0.42,0,10
2019-03-27 21:00:00,0,0,52.41,52.41,19.36,0.27,1014.5,1.27,276,0.19,0,10
2019-03-27 22:00:00,0,0,51.5,51.5,17.6,0.26,1015.2,1.4,118,0.16,0,10
2019-03-27 23:00:00,0,0,49.06,49.06,22.42,0.35,1015.7,1.66,126,0.13,0,10
2019-03-28 00:00:00,0,0,47.46,47.46,20.33,0.34,1016,0.83,108,0.07,0,10
2019-03-28 01:00:00,0,0,43.2,43.2,19.73,0.39,1016.4,1.74,106,0.04,0,10
2019-03-28 02:00:00,0,0,41.54,41.54,19.57,0.41,1017,0.92,287,0.02,0,10
2019-03-28 03:00:00,0,0,38.11,38.11,21.6,0.51,1017,0.98,3,0,0,10
2019-03-28 04:00:00,0,0,37.89,37.89,22.24,0.53,1017.4,0.92,23,0,0,10
2019-03-28 05:00:00,0,0,36.31,36.31,22.35,0.57,1017.7,1.6,357,0,0,10
2019-03-28 06:00:00,0,0,34.38,34.38,22.84,0.62,1017.6,2.94,316,0.02,0,10
2019-03-28 07:00:00,0,0,34.27,34.27,22.91,0.63,1018.3,2.82,350,0.07,0,10
2019-03-28 08:00:00,0,0,33.43,33.43,22.46,0.64,1018.4,1.64,346,0.15,0,10
2019-03-28 09:00:00,0,0,42.15,42.15,23.56,0.47,1018.5,1.66,334,0.3,1,10
2019-03-28 10:00:00,0,0,50.88,50.88,22.87,0.33,1018,1.17,285,0.31,2,10
2019-03-28 11:00:00,0,0,55.74,55.74,19.77,0.24,1017.6,5.33,218,0.38,4,10
2019-03-28 12:00:00,0,0,58.53,58.53,15.01,0.18,1017.2,5.61,217,0.42,6,10
2019-03-28 13:00:00,0,0,61.54,61.54,15.83,0.17,1016.9,5.54,240,0.48,7,10
2019-03-28 14:00:00,0,0,62.85,62.85,15.6,0.16,1015.7,6.58,227,0.54,6,10
2019-03-28 15:00:00,0,0,63.98,63.98,12.98,0.14,1014.5,6.02,234,0.69,5,10
2019-03-28 16:00:00,0,0,65.84,65.84,8.7,0.1,1013.8,10.42,238,0.46,4,10
2019-03-28 17:00:00,0,0,64.19,64.19,12.4,0.13,1013.3,8.7,253,0.2,3,10
2019-03-28 18:00:00,0,0,62.91,62.91,8.74,0.12,1013.1,7.07,219,0.12,1,10
2019-03-28 19:00:00,0,0,61.04,61.04,7.57,0.12,1013.4,8.91,239,0.08,0,10
2019-03-28 20:00:00,0,0,57.55,57.55,1.79,0.1,1014,6.09,253,0.03,0,10
2019-03-28 21:00:00,0,0,53.04,53.04,3.84,0.13,1015,2.98,232,0,0,10
2019-03-28 22:00:00,0,0,51.58,51.58,13.6,0.22,1015.4,7.19,259,0,0,10
2019-03-28 23:00:00,0,0,50.15,50.15,11.43,0.21,1015.6,6.47,282,0.02,0,10
2019-03-29 00:00:00,0,0,46.61,44.01,10.94,0.23,1016.1,5.36,248,0.01,0,10
2019-03-29 01:00:00,0,0,48.35,48.35,13.75,0.25,1017,2.59,211,0.03,0,10
2019-03-29 02:00:00,0,0,45.43,43.14,16.39,0.31,1017.7,4.6,237,0.08,0,10
2019-03-29 03:00:00,0,0,42.17,39.71,18.09,0.38,1018.1,4.14,276,0.09,0,10
2019-03-29 04:00:00,0,0,42.8,42.8,21.31,0.42,1018.6,2.13,316,0.22,0,10
2019-03-29 05:00:00,0,0,41.13,38.53,24.07,0.5,1018.6,4.11,353,0.21,0,10
2019-03-29 06:00:00,0,0,40.62,37.56,25.36,0.54,1019.2,4.55,350,0.22,0,10
2019-03-29 07:00:00,0,0,39.48,35.44,24.26,0.54,1020,5.57,354,0.25,0,10
2019-03-29 08:00:00,0,0,39.46,36.28,23.88,0.53,1020.5,4.46,355,0.31,0,10
2019-03-29 09:00:00,0,0,40.17,38.49,26.47,0.58,1020.6,3.06,337,0.23,1,10
