date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2017-12-03 09:00:00,0,0,,,57.85,57.85,31.41,0.37,1013.1,4.09,102,8.11,0,0,9.997,
2017-12-03 10:00:00,0,0,,,60.59,60.59,31.68,0.33,1012.4,4.06,118,7.7,0,1,9.997,
2017-12-03 11:00:00,0,0,,,62.23,62.23,32.07,0.32,1012.2,3.9,59,7.23,0,2,9.997,
2017-12-03 12:00:00,0,0,,,62.68,62.68,32.68,0.32,1010.1,4.2,60,7.56,0.09,2,9.997,
2017-12-03 13:00:00,0,0,,,64.23,64.23,33.09,0.31,1008.2,5.03,170,9.54,0.09,2,9.997,
2017-12-03 14:00:00,0,0,,,66.26,66.26,32.81,0.29,1007.3,4.43,194,9.2,0,2,9.997,
2017-12-03 15:00:00,0,0,,,67.05,67.05,31.1,0.26,1006.3,4.8,201,9.53,0,1,9.997,
2017-12-03 16:00:00,0,0,,,67.79,67.79,20.14,0.16,1005.6,9.24,222,14.62,0,0,9.997,
2017-12-03 17:00:00,0,0,,,66.03,66.03,12.52,0.12,1006.3,10.06,216,17.6,0,0,9.997,
2017-12-03 18:00:00,0,0,,,62.68,62.68,11.95,0.14,1006.8,6.31,209,19.5,0,0,9.997,
2017-12-03 19:00:00,0,0,,,58.52,58.52,14.21,0.17,1009.1,10.52,321,18.81,0,0,9.997,
2017-12-03 20:00:00,0,0,,,54.41,54.41,11.78,0.18,1011.5,10.54,0,20.71,0,0,9.997,
2017-12-03 21:00:00,0,0,,,51.4,51.4,8.68,0.18,1013.7,8.5,330,18.6,0,0,9.997,
2017-12-03 22:00:00,0,0,,,48.71,43.14,3.85,0.16,1015,14.42,347,19.1,0,0,9.997,
2017-12-03 23:00:00,0,0,,,47.45,42.89,2.61,0.15,1016.3,9.98,336,22.8,0,0,9.997,
2017-12-04 00:00:00,0,0,,,45.39,39.44,4.12,0.18,1016.8,12.57,0,18.6,0,0,9.997,
2017-12-04 01:00:00,0,0,,,44.13,38.45,4.99,0.19,1018,10.83,20,12.38,0,0,9.997,
2017-12-04 02:00:00,0,0,,,42.36,37.29,6.08,0.22,1018.5,8.34,35,20.53,0,0,9.997,
2017-12-04 03:00:00,0,0,,,39.93,35.11,7.55,0.26,1019.3,6.9,40,9.91,0,0,9.997,
2017-12-04 04:00:00,0,0,,,38.37,32.08,8.07,0.28,1019.3,9,11,11.13,0,0,9.997,
2017-12-04 05:00:00,0,0,,,36.32,30.05,7.07,0.29,1019.6,8.11,23,8.95,0,0,9.997,
2017-12-04 06:00:00,0,0,,,35.93,29.93,7.38,0.3,1020.2,7.5,14,13.3,0,0,9.997,
2017-12-04 07:00:00,0,0,,,36.07,30.97,7.03,0.29,1021.2,6.16,36,14.21,0,0,9.997,
2017-12-04 08:00:00,0,0,,,35.62,30.6,7.2,0.3,1022.2,5.91,41,13.27,0,0,9.997,
2017-12-04 09:00:00,0,0,,,37.41,32.06,7.35,0.28,1022.9,6.92,39,17.45,0,0,9.997,
2017-12-04 10:00:00,0,0,,,40.59,36.61,7.82,0.25,1023.1,5.78,55,13.07,0,1,9.997,
2017-12-04 11:00:00,0,0,,,44.32,39.88,8.4,0.23,1023.1,7.95,28,21.31,0,2,9.997,
2017-12-04 12:00:00,0,0,,,46.05,39.89,8.96,0.22,1022,13.87,354,18.79,0,3,9.997,
2017-12-04 13:00:00,0,0,,,47.32,41.11,10.13,0.22,1021.1,15.39,347,17.46,0,2,9.997,
2017-12-04 14:00:00,0,0,,,48.04,43.33,10.59,0.22,1020,10.84,337,20.16,0,2,9.997,
2017-12-04 15:00:00,0,0,,,48.07,42.57,11.41,0.22,1020.2,13.49,354,17.53,0,1,9.997,
2017-12-04 16:00:00,0,0,,,47.29,41.11,11.11,0.23,1020.2,15.21,21,16.27,0,0,9.997,
2017-12-04 17:00:00,0,0,,,45.15,37.7,10.38,0.24,1020.4,17.91,23,18.79,0,0,9.997,
2017-12-04 18:00:00,0,0,,,43.33,36.72,10.49,0.26,1021.9,12.94,11,21.46,0,0,9.997,
2017-12-04 19:00:00,0,0,,,42.41,34.45,10.04,0.26,1022.3,16.69,8,22.87,0,0,9.997,
2017-12-04 20:00:00,0,0,,,41.15,33.48,9.81,0.27,1022.7,14.44,40,14.56,0,0,9.997,
2017-12-04 21:00:00,0,0,,,39.32,32.39,10.17,0.3,1023.2,10.98,12,10.98,0,0,9.997,
2017-12-04 22:00:00,0,0,,,38.48,31.62,9.75,0.3,1024.6,10.33,26,19.24,0,0,9.997,
2017-12-04 23:00:00,0,0,,,37.63,29.61,9.39,0.31,1024.8,12.67,19,19.33,0,0,9.997,
2017-12-05 00:00:00,0,0,,,37.81,29.76,8.85,0.3,1026.1,12.87,3,17.84,0,0,9.997,
2017-12-05 01:00:00,0,0,,,37.18,30.54,8.4,0.3,1026.2,9.18,24,17.13,0,0,9.997,
2017-12-05 02:00:00,0,0,,,36.36,29.47,8.54,0.31,1026.8,9.31,36,20.62,0,0,9.997,
2017-12-05 03:00:00,0,0,,,35.61,29.22,8.93,0.32,1027,8.04,24,19.03,0,0,9.997,
2017-12-05 04:00:00,0,0,,,34.24,27.57,9.14,0.35,1027.7,8.01,34,20.15,0,0,9.997,
2017-12-05 05:00:00,0,0,,,34.39,28.33,9.31,0.35,1027.4,7.07,44,16.36,0,0,9.997,
2017-12-05 06:00:00,0,0,,,33.01,27.51,8.91,0.36,1028.5,5.91,42,18.77,0,0,9.997,
2017-12-05 07:00:00,0,0,,,33.3,27.27,9.04,0.36,1028.8,6.69,34,18.29,0,0,9.997,
2017-12-05 08:00:00,0,0,,,33.97,27.17,8.68,0.34,1030.1,8.12,41,20.23,0,0,9.997,
2017-12-05 09:00:00,0,0,,,35.45,29,9.74,0.34,1030.7,8.08,36,21.24,0,0,9.997,
2017-12-05 10:00:00,0,0,,,39.11,35.17,10.07,0.3,1031,5.33,41,17.61,0,1,9.997,
2017-12-05 11:00:00,0,0,,,42.37,38.24,10.67,0.27,1030.7,6.56,16,18.66,0,2,9.997,
2017-12-05 12:00:00,0,0,,,45.41,41.64,8.58,0.22,1030.1,7.03,30,20.37,0,3,9.997,
2017-12-05 13:00:00,0,0,,,48.02,42.68,9.03,0.2,1028.9,12.86,348,19.69,0,2,9.997,
2017-12-05 14:00:00,0,0,,,48.5,42.89,9.17,0.2,1027.7,14.33,344,19.35,0,2,9.997,
2017-12-05 15:00:00,0,0,,,50.17,50.17,10.18,0.2,1026.8,13.64,0,19.99,0,1,9.997,
2017-12-05 16:00:00,0,0,,,50.03,50.03,10.11,0.2,1026.9,13.25,6,18.55,0,0,9.997,
2017-12-05 17:00:00,0,0,,,47.92,43.83,9.74,0.21,1026.8,8.99,13,14.87,0,0,9.997,
2017-12-05 18:00:00,0,0,,,45.73,39.19,9.69,0.23,,14.96,19,14.96,0,0,9.997,
2017-12-05 19:00:00,0,0,,,43.13,35.65,10.14,0.26,1027.9,15.68,28,18.9,0,0,9.997,
2017-12-05 20:00:00,0,0,,,42.19,35.82,9.8,0.26,1028.6,11.39,7,16.79,0,0,9.997,
2017-12-05 21:00:00,0,0,,,40.3,37.05,9.38,0.28,,4.71,32,7.93,0,0,9.997,
2017-12-05 22:00:00,0,0,,,40.3,36.98,10.5,0.29,1029.1,4.79,8,15.93,0,0,9.997,
2017-12-05 23:00:00,0,0,,,38.96,34.17,9.77,0.3,1029.8,6.54,38,13.77,0,0,9.997,
2017-12-06 00:00:00,0,0,,,37.74,32.49,10.31,0.32,1030,6.88,45,14.48,0,0,9.997,
2017-12-06 01:00:00,0,0,,,35.52,32.28,10.08,0.34,1030.1,3.86,64,16.49,0,0,9.997,
2017-12-06 02:00:00,0,0,,,35.02,35.02,10.72,0.36,1030.1,2.66,43,13.38,0,0,9.997,
2017-12-06 03:00:00,0,0,,,32.63,32.63,7.78,0.35,1030.3,2.88,55,7.34,0,0,9.997,
2017-12-06 04:00:00,0,0,,,34.86,29.54,11.25,0.37,1030,6.13,74,13.22,0,0,9.997,
2017-12-06 05:00:00,0,0,,,31.47,27.93,9.3,0.39,1030,3.6,99,5.46,0,0,9.997,
2017-12-06 06:00:00,0,0,,,31.96,27.76,9.48,0.38,1030.4,4.25,96,15.21,0,0,9.997,
2017-12-06 07:00:00,0,0,,,30.04,27.02,8.7,0.4,1031,3.05,102,8.9,0,0,9.997,
2017-12-06 08:00:00,0,0,,,30.49,27.11,9.56,0.41,1031.8,3.36,97,7.53,0,0,9.997,
2017-12-06 09:00:00,0,0,,,36.28,29.89,13.16,0.38,1032.2,8.3,46,19.05,0,0,9.997,
2017-12-06 10:00:00,0,0,,,41.42,35.3,13.39,0.32,1032.5,10.26,22,14.75,0,1,9.997,
2017-12-06 11:00:00,0,0,,,44.42,40.45,13.51,0.28,1032.4,7.01,8,22.09,0,2,9.997,
2017-12-06 12:00:00,0,0,,,46.8,42.73,13.42,0.26,1030.9,8.3,328,15.69,0,2,9.997,
2017-12-06 13:00:00,0,0,,,48.43,43.95,13.83,0.25,1030.5,10.42,315,18.18,0,2,9.997,
2017-12-06 14:00:00,0,0,,,49.77,45.38,13.66,0.23,1029.4,11.17,308,24.57,0,2,9.997,
2017-12-06 15:00:00,0,0,,,51.37,51.37,13.95,0.22,1028.6,9.11,284,31.45,0,1,9.997,
2017-12-06 16:00:00,0,0,,,51.33,51.33,14.05,0.22,1028.8,6.97,295,21.96,0,0,9.997,
2017-12-06 17:00:00,0,0,,,48.78,45.62,13.14,0.24,1029.3,7.21,7,12.61,0,0,9.997,
2017-12-06 18:00:00,0,0,,,45.13,39.83,12.74,0.27,1030.2,10.47,33,16.13,0,0,9.997,
2017-12-06 19:00:00,0,0,,,44.01,38.17,12.27,0.27,1030.7,11.19,12,20.06,0,0,9.997,
2017-12-06 20:00:00,0,0,,,43.09,36.19,8.86,0.24,1031.5,13.66,2,24.05,0,0,9.997,
2017-12-06 21:00:00,0,0,,,41.62,34.46,7.72,0.24,1031.9,13.2,4,23.46,0,0,9.997,
2017-12-06 22:00:00,0,0,,,41.11,41.11,9.65,0.27,1032.2,2.45,47,15.97,0,0,9.997,
2017-12-06 23:00:00,0,0,,,38.13,32.92,10.58,0.32,,6.95,80,19.65,0,0,9.997,
2017-12-07 00:00:00,0,0,,,39.52,33.16,10.5,0.3,1033,9.74,25,16.73,0,0,9.997,
2017-12-07 01:00:00,0,0,,,38.37,31.59,10.98,0.32,1032.8,10.07,31,16.52,0,0,9.997,
2017-12-07 02:00:00,0,0,,,37.14,28.6,12.62,0.36,1032.8,13.76,1,13.76,0,0,9.997,
2017-12-07 03:00:00,0,0,,,33.69,23.21,9.04,0.35,,16.59,4,16.59,0,0,9.997,
2017-12-07 04:00:00,0,0,,,37.21,31.32,12.68,0.36,1033.5,7.76,42,13.24,0,0,9.997,
2017-12-07 05:00:00,0,0,,,37.09,30.07,10.29,0.33,,9.9,35,23.96,0,0,9.997,
2017-12-07 06:00:00,0,0,,,35.86,29.62,9.54,0.33,1034.2,7.87,31,19.3,0,0,9.997,
2017-12-07 07:00:00,0,0,,,35.24,28.31,9.88,0.34,1035,8.87,35,20.08,0,0,9.997,
2017-12-07 08:00:00,0,0,,,34.68,28.52,9.52,0.35,1035.5,7.31,42,21.37,0,0,9.997,
2017-12-07 09:00:00,0,0,,,36.31,30.92,9.01,0.32,1035.8,6.63,30,26.44,0,0,9.997,
2017-12-07 10:00:00,0,0,,,39.61,32.83,9.5,0.28,1035.8,10.78,28,28.21,0,1,9.997,
2017-12-07 11:00:00,0,0,,,43.34,39.33,9.92,0.25,1035.2,6.69,81,26.33,0,2,9.997,
2017-12-07 12:00:00,0,0,,,46.73,42.05,9.76,0.22,1034.2,9.81,27,21.76,0,2,9.997,
2017-12-07 13:00:00,0,0,,,50.82,50.82,4.9,0.15,1032.8,5.54,101,25.03,0,2,9.997,
2017-12-07 14:00:00,0,0,,,53.13,53.13,6.27,0.15,1031.5,6.78,283,25.34,0,2,9.997,
2017-12-07 15:00:00,0,0,,,54.02,54.02,6.02,0.14,1030.8,9.8,307,26.34,0,1,9.997,
2017-12-07 16:00:00,0,0,,,54.04,54.04,7.52,0.15,1030.9,6.04,313,22.29,0,0,9.997,
2017-12-07 17:00:00,0,0,,,52.34,52.34,6.83,0.16,1031.5,10.27,11,18.34,0,0,9.997,
2017-12-07 18:00:00,0,0,,,48.67,44.03,6.71,0.18,1032.2,11.09,353,16.4,0,0,9.997,
2017-12-07 19:00:00,0,0,,,47.52,41.44,5.04,0.17,1032.3,15.11,356,20.18,0,0,9.997,
2017-12-07 20:00:00,0,0,,,45.95,39.18,4.21,0.18,1032.8,16.05,4,22.96,0.09,0,9.997,
2017-12-07 21:00:00,0,0,,,44.44,39.06,4.54,0.19,1033.5,10.21,23,17.86,0,0,9.997,
2017-12-07 22:00:00,0,0,,,43.34,40.63,5.7,0.21,1033.4,4.68,50,17.18,0.09,0,9.997,
2017-12-07 23:00:00,0,0,,,42.81,38.07,6.45,0.22,1034,7.88,18,19.64,0.21,0,9.997,
2017-12-08 00:00:00,0,0,,,41.75,39,7.09,0.23,1034.3,4.39,358,17.02,0.09,0,9.997,
2017-12-08 01:00:00,0,0,,,42.6,38.81,7.23,0.23,1033.9,6.06,12,12.84,0.09,0,9.997,
2017-12-08 02:00:00,0,0,,,42.23,39.98,6.8,0.23,1033.2,3.9,39,15.82,0.16,0,9.997,
2017-12-08 03:00:00,0,0,,,40.85,37.45,6.91,0.24,1033.5,5.03,357,7.72,0,0,9.997,
2017-12-08 04:00:00,0,0,,,40.25,37.13,6.19,0.24,1033.5,4.55,359,7.93,0,0,9.997,
2017-12-08 05:00:00,0,0,,,38.02,34.67,7.66,0.28,1033.8,4.39,19,5.96,0,0,9.997,
2017-12-08 06:00:00,0,0,,,39.08,36.97,7.19,0.26,1034,3.31,19,8.29,0,0,9.997,
2017-12-08 07:00:00,0,0,,,37.83,37.83,7.09,0.27,1034.5,2.24,14,7.36,0,0,9.997,
2017-12-08 08:00:00,0,0,,,37.48,34.1,7.53,0.28,1035.3,4.32,47,7.7,0,0,9.997,
2017-12-08 09:00:00,0,0,,,43.73,40.43,8.37,0.23,1035,5.63,333,5.63,0,0,9.997,
2017-12-08 10:00:00,0,0,,,46.64,42.7,8.48,0.21,1034.5,7.92,332,8.62,0,1,9.997,
2017-12-08 11:00:00,0,0,,,48.67,46.53,8.98,0.2,1033.9,5.21,237,8.28,0,2,9.997,
2017-12-08 12:00:00,0,0,,,50.9,50.9,9.73,0.19,1032.7,8.79,256,12.14,0,2,9.997,
2017-12-08 13:00:00,0,0,,,53.74,53.74,9.84,0.17,1031.3,8.09,267,13.54,0,2,9.997,
2017-12-08 14:00:00,0,0,,,56.13,56.13,10.67,0.16,1029.9,9.62,328,11.62,0,2,9.997,
2017-12-08 15:00:00,0,0,,,57.76,57.76,10.4,0.15,1029.1,7.27,289,11.83,0,1,9.997,
2017-12-08 16:00:00,0,0,,,58.9,58.9,11.03,0.15,1028.7,5.15,304,11.4,0,0,9.997,
2017-12-08 17:00:00,0,0,,,56.48,56.48,10.52,0.16,,5.2,295,12.15,0,0,9.997,
2017-12-08 18:00:00,0,0,,,53.97,53.97,9.87,0.17,1029.3,6.34,31,12.67,0,0,9.997,
2017-12-08 19:00:00,0,0,,,51.85,51.85,10.36,0.19,1030.2,7.33,4,20.54,0,0,9.997,
2017-12-08 20:00:00,0,0,,,50.55,50.55,10.97,0.2,,11.67,19,22.96,0,0,9.997,
2017-12-08 21:00:00,0,0,,,47.97,43.82,10.84,0.22,1031.5,9.17,14,20.28,0,0,9.997,
2017-12-08 22:00:00,0,0,,,48.48,44.05,9.48,0.2,,10.29,23,22.54,0,0,9.997,
2017-12-08 23:00:00,0,0,,,46.12,43.96,9.59,0.22,,4.56,31,16.69,0,0,9.997,
2017-12-09 00:00:00,0,0,,,41.36,41.36,7.5,0.24,,2.87,15,8.07,0,0,9.997,
2017-12-09 01:00:00,0,0,,,43.28,41.77,10.56,0.26,1032,3.28,59,17.71,0,0,9.997,
2017-12-09 02:00:00,0,0,,,37.22,37.22,8.14,0.29,,2.19,39,4.94,0,0,9.997,
2017-12-09 03:00:00,0,0,,,35.22,35.22,8.51,0.32,1032.7,2.72,72,7.45,0,0,9.997,
2017-12-09 04:00:00,0,0,,,35.18,31.39,7.76,0.31,1032.9,4.36,54,8.54,0,0,9.997,
2017-12-09 05:00:00,0,0,,,38.88,35.79,8.98,0.29,1033.1,4.25,39,12.23,0,0,9.997,
2017-12-09 06:00:00,0,0,,,33.7,30.05,7.08,0.32,1033.5,3.99,67,6.46,0,0,9.997,
2017-12-09 07:00:00,0,0,,,32.88,28.89,6.96,0.33,1034,4.19,61,7.36,0,0,9.997,
2017-12-09 08:00:00,0,0,,,33.19,30.48,6.86,0.33,1034.7,3.14,46,6,0,0,9.997,
2017-12-09 09:00:00,0,0,,,36.93,34.22,8.61,0.3,,3.57,25,6.3,0,0,9.997,
2017-12-09 10:00:00,0,0,,,42.05,42.05,10,0.26,1035.5,2.97,88,6.8,0,1,9.997,
2017-12-09 11:00:00,0,0,,,47.1,45.8,10.24,0.22,1035.2,3.65,120,5.03,0,2,9.997,
2017-12-09 12:00:00,0,0,,,51.78,51.78,10.82,0.19,1033.7,4.25,180,7.28,0,2,9.997,
2017-12-09 13:00:00,0,0,,,54.49,54.49,12.88,0.19,1032.4,4.89,258,8.38,0,2,9.997,
2017-12-09 14:00:00,0,0,,,56.49,56.49,11.23,0.16,1030.8,4.85,231,9.58,0,2,9.997,
2017-12-09 15:00:00,0,0,,,57.9,57.9,11.55,0.16,1029.9,5.78,182,11.85,0,1,9.997,
2017-12-09 16:00:00,0,0,,,58.74,58.74,9.55,0.14,1029.6,6.69,131,12.56,0,0,9.997,
2017-12-09 17:00:00,0,0,,,57.56,57.56,9.08,0.14,,8.07,312,12.04,0,0,9.997,
2017-12-09 18:00:00,0,0,,,51.82,51.82,10.88,0.19,1030.6,4.58,16,10.04,0,0,9.997,
2017-12-09 19:00:00,0,0,,,50.63,50.63,10.64,0.2,1031.6,2.76,40,8.29,0,0,9.997,
2017-12-09 20:00:00,0,0,,,48.42,48.42,9.37,0.2,1032.4,2.65,22,4.93,0,0,9.997,
2017-12-09 21:00:00,0,0,,,47.08,47.08,9.46,0.21,1032.4,2.81,75,8.81,0,0,9.997,
2017-12-09 22:00:00,0,0,,,45.57,43.15,9.07,0.22,1033,4.8,35,9.85,0,0,9.997,
2017-12-09 23:00:00,0,0,,,44.9,42.27,9.2,0.23,1033.3,4.94,46,10.5,0,0,9.997,
2017-12-10 00:00:00,0,0,,,39.43,37.14,7.58,0.26,1033.2,3.52,48,6.14,0,0,9.997,
2017-12-10 01:00:00,0,0,,,40.4,37.47,8.8,0.27,1033.3,4.35,41,11.44,0,0,9.997,
2017-12-10 02:00:00,0,0,,,36.95,33.73,8.09,0.3,,4.06,49,6.81,0,0,7.272,
2017-12-10 03:00:00,0,0,,,36.94,33.18,6.44,0.28,,4.65,31,8.76,0,0,7.727,
2017-12-10 04:00:00,0,0,,,34.06,31.5,5.01,0.29,1033.6,3.11,50,4.41,0,0,9.997,
2017-12-10 05:00:00,0,0,,,33.19,29.99,3.02,0.27,1033.6,3.52,62,4.4,0,0,9.997,
2017-12-10 06:00:00,0,0,,,32.53,32.53,3.27,0.28,1034,2,43,6.44,0,0,9.997,
2017-12-10 07:00:00,0,0,,,34.77,31.35,7.14,0.31,1034.8,3.92,86,12.6,0,0,9.997,
2017-12-10 08:00:00,0,0,,,33.49,28.74,5.82,0.31,1035.5,5.1,27,5.99,0,0,9.997,
2017-12-10 09:00:00,0,0,,,36.57,34.42,7.39,0.29,1035.8,3.05,31,16.18,0,0,9.997,
2017-12-10 10:00:00,0,0,,,43.17,41.83,8.83,0.24,1036.2,3.11,33,7.94,0,1,9.997,
2017-12-10 11:00:00,0,0,,,48.05,48.05,8.97,0.2,1035.5,2.7,110,15.15,0,2,9.997,
2017-12-10 12:00:00,0,0,,,51.82,51.82,7.72,0.17,1034.3,3.78,65,11.33,0,2,9.997,
2017-12-10 13:00:00,0,0,,,54.93,54.93,8.33,0.15,1032.5,5.61,121,15.3,0,2,9.997,
2017-12-10 14:00:00,0,0,,,57.48,57.48,6.87,0.13,1030.9,5.21,164,14.41,0,2,9.997,
2017-12-10 15:00:00,0,0,,,58.97,58.97,7.36,0.13,1029.8,6.95,196,12.91,0,1,9.997,
2017-12-10 16:00:00,0,0,,,58.83,58.83,9.17,0.14,1029.6,6.6,141,12.57,0,0,9.997,
2017-12-10 17:00:00,0,0,,,57.41,57.41,9.03,0.14,1029.6,5.84,154,13.59,0,0,9.997,
2017-12-10 18:00:00,0,0,,,51.22,51.22,8.16,0.17,1030.2,4.74,48,11.27,0,0,9.997,
2017-12-10 19:00:00,0,0,,,48.44,46.82,7.91,0.19,1031,4.33,52,8.17,0,0,9.997,
2017-12-10 20:00:00,0,0,,,48.36,45.04,6.45,0.18,1031.5,7.39,27,13.59,0,0,9.997,
2017-12-10 21:00:00,0,0,,,48.83,45.48,7.12,0.18,,7.67,43,16.31,0,0,9.997,
2017-12-10 22:00:00,0,0,,,45.98,41.84,5.86,0.19,,8.07,72,17.95,0,0,9.997,
2017-12-10 23:00:00,0,0,,,44.11,39.01,4.79,0.19,,9.32,33,15.65,0,0,9.997,
2017-12-11 00:00:00,0,0,,,38.79,36.58,2.09,0.21,1032.1,3.35,52,7.42,0,0,9.997,
2017-12-11 01:00:00,0,0,,,39.39,37.49,3.01,0.21,1032,3.16,65,5.93,0,0,9.997,
2017-12-11 02:00:00,0,0,,,38.21,38.21,0.57,0.2,,2.74,58,9.53,0,0,9.997,
2017-12-11 03:00:00,0,0,,,35.74,31.63,-1.25,0.2,,4.81,31,11.36,0,0,9.997,
2017-12-11 04:00:00,0,0,,,34.11,31.28,-0.23,0.23,,3.33,69,12.16,0,0,9.997,
2017-12-11 05:00:00,0,0,,,35.93,32.48,3.52,0.25,1032.9,4.13,43,9.65,0,0,9.997,
2017-12-11 06:00:00,0,0,,,32.81,30,-0.32,0.24,1033.3,3.17,65,11.94,0,0,9.997,
2017-12-11 07:00:00,0,0,,,32.54,32.54,-0.75,0.24,1034.1,2.56,68,5.02,0,0,9.997,
2017-12-11 08:00:00,0,0,,,34.21,30.79,3.93,0.27,1034.6,3.85,42,8.03,0,0,9.997,
2017-12-11 09:00:00,0,0,,,36.24,33.05,4.21,0.26,1034.4,3.93,28,5.82,0,0,9.997,
2017-12-11 10:00:00,0,0,,,41.34,39.7,5.32,0.22,1034.6,3.16,56,6.32,0,1,9.997,
2017-12-11 11:00:00,0,0,,,47.49,44.62,8.19,0.2,1034,6.1,37,17.25,0,2,9.997,
2017-12-11 12:00:00,0,0,,,51.54,51.54,3.66,0.14,1033,3.95,164,10.33,0,2,9.997,
2017-12-11 13:00:00,0,0,,,54.05,54.05,4.56,0.13,1031.3,4.21,200,7.89,0,2,9.997,
2017-12-11 14:00:00,0,0,,,55.28,55.28,5.74,0.13,1030.1,5.3,248,7.61,0,2,9.997,
2017-12-11 15:00:00,0,0,,,56.67,56.67,5.16,0.12,1029.1,5.22,250,8.38,0,1,9.997,
2017-12-11 16:00:00,0,0,,,57.65,57.65,5.51,0.12,1028.7,4.56,244,8.74,0,0,9.997,
2017-12-11 17:00:00,0,0,,,55.6,55.6,5.28,0.13,1029.2,4.59,73,8.49,0,0,9.997,
2017-12-11 18:00:00,0,0,,,50.92,50.92,4.59,0.15,1029.5,3.56,43,6.7,0,0,9.997,
2017-12-11 19:00:00,0,0,,,49.3,47.39,4.18,0.15,1030.7,5,24,7.84,0,0,9.997,
2017-12-11 20:00:00,0,0,,,47.12,45.72,3.89,0.17,1031.1,3.77,30,9.32,0,0,9.997,
2017-12-11 21:00:00,0,0,,,46.8,45.13,1.98,0.15,,4.06,38,10.97,0,0,9.997,
2017-12-11 22:00:00,0,0,,,45.81,43.17,1.15,0.15,1031.8,5.18,28,9.29,0,0,9.997,
2017-12-11 23:00:00,0,0,,,44.52,42.55,2.39,0.17,,3.99,31,10.5,0,0,9.997,
2017-12-12 00:00:00,0,0,,,39.12,35.59,1.53,0.2,,4.81,33,10.17,0,0,9.997,
2017-12-12 01:00:00,0,0,,,38.68,34.44,3.68,0.23,,5.64,29,14.81,0,0,9.997,
2017-12-12 02:00:00,0,0,,,37.29,34.32,-3.45,0.17,,3.86,37,6.2,0,0,9.997,
2017-12-12 03:00:00,0,0,,,37.05,34.17,-1.17,0.19,1032.4,3.75,43,6.84,0,0,9.997,
2017-12-12 04:00:00,0,0,,,37.36,34.5,-0.02,0.2,1032.2,3.77,108,5.24,0,0,9.997,
2017-12-12 05:00:00,0,0,,,33.33,33.33,-1.53,0.22,1032.3,2.99,84,3.53,0,0,9.997,
2017-12-12 06:00:00,0,0,,,34.64,31.31,0.01,0.22,1032.5,3.83,85,6.88,0,0,9.997,
2017-12-12 07:00:00,0,0,,,36,33.57,1.31,0.23,1033.3,3.21,45,7.66,0,0,9.997,
2017-12-12 08:00:00,0,0,,,36.19,33.36,2.54,0.24,1033.7,3.58,66,6.79,0,0,9.997,
2017-12-12 09:00:00,0,0,,,36.34,36.34,2.37,0.23,1033.6,2.98,57,4.85,0,0,9.997,
2017-12-12 10:00:00,0,0,,,44.26,43.17,5.35,0.2,1033.9,3.01,121,10.32,0,1,9.997,
2017-12-12 11:00:00,0,0,,,46.69,46.69,4.73,0.17,1032.9,2.68,140,5.79,0,2,9.997,
2017-12-12 12:00:00,0,0,,,51.59,51.59,5.99,0.15,1031,3.19,142,4.26,0,2,9.997,
2017-12-12 13:00:00,0,0,,,54.69,54.69,4.25,0.13,1029,4.93,232,8.14,0,2,9.997,
2017-12-12 14:00:00,0,0,,,58.18,58.18,5.65,0.12,1027,4.58,181,8.34,0,2,9.997,
2017-12-12 15:00:00,0,0,,,59.05,59.05,5.26,0.11,1025.7,4.53,215,7.67,0,1,9.997,
2017-12-12 16:00:00,0,0,,,59.92,59.92,5.39,0.11,1024.9,4.68,251,7.87,0,0,9.997,
2017-12-12 17:00:00,0,0,,,56.53,56.53,4.36,0.12,,3.08,149,7.46,0,0,9.997,
2017-12-12 18:00:00,0,0,,,52.53,52.53,4.9,0.14,1025.1,3.93,67,8.25,0,0,9.997,
2017-12-12 19:00:00,0,0,,,51.36,51.36,4.93,0.15,1025.5,2.96,56,5.98,0,0,9.997,
2017-12-12 20:00:00,0,0,,,50.77,50.77,5.1,0.15,1026,2.94,48,6.12,0,0,9.997,
2017-12-12 21:00:00,0,0,,,51.05,51.05,5.41,0.15,1026,2.79,88,6.05,0,0,9.997,
2017-12-12 22:00:00,0,0,,,46.58,44.84,5.86,0.18,1025.8,4.1,7,7.71,0,0,9.997,
2017-12-12 23:00:00,0,0,,,46.39,46.39,5.9,0.19,1025.5,2.98,71,5.83,0,0,9.997,
2017-12-13 00:00:00,0,0,,,43.08,40.5,4.13,0.2,,4.46,38,9.53,0,0,9.997,
2017-12-13 01:00:00,0,0,,,42.41,39.18,5.62,0.21,1024.7,5.18,39,7.4,0,0,9.997,
2017-12-13 02:00:00,0,0,,,40.17,37.19,5.41,0.23,1024.4,4.36,48,8.19,0,0,9.997,
2017-12-13 03:00:00,0,0,,,39.67,36.57,5.75,0.24,1024.6,4.41,54,6.84,0,0,9.997,
2017-12-13 04:00:00,0,0,,,41.37,39.05,5.69,0.22,1024.3,3.84,30,4.42,0,0,9.997,
2017-12-13 05:00:00,0,0,,,37.79,37.79,5.84,0.26,1023.8,2.8,79,7.93,0,0,9.997,
2017-12-13 06:00:00,0,0,,,36.56,33.67,5.62,0.27,1024.2,3.69,59,9.53,0,0,9.997,
